experiment,seed,num_states,state_dim,register_type,flip_fraction,trials_per_state,recovery_accuracy,mean_abs_overlap
exp02_noise_recovery,8,32,512,nearest,0.05,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,nearest,0.1,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,nearest,0.15,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,nearest,0.2,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,nearest,0.25,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,nearest,0.3,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,nearest,0.35,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,nearest,0.4,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,hopfield,0.0,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,hopfield,0.05,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,hopfield,0.1,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,hopfield,0.15,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,hopfield,0.2,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,hopfield,0.25,20,1.0,0.036463583669354836
exp02_noise_recovery,8,32,512,hopfield,0.3,20,0.996875,0.036463583669354836
exp02_noise_recovery,8,32,512,hopfield,0.35,20,0.95625,0.036463583669354836
exp02_noise_recovery,8,32,512,hopfield,0.4,20,0.5796875,0.036463583669354836
exp02_noise_recovery,8,64,64,nearest,0.0,20,1.0,0.09931485615079365
exp02_noise_recovery,8,64,64,nearest,0.05,20,1.0,0.09931485615079365
exp02_noise_recovery,8,64,64,nearest,0.1,20,1.0,0.09931485615079365
exp02_noise_recovery,8,64,64,nearest,0.15,20,1.0,0.09931485615079365
exp02_noise_recovery,8,64,64,nearest,0.2,20,1.0,0.09931485615079365
exp02_noise_recovery,8,64,64,nearest,0.25,20,0.9984375,0.09931485615079365
exp02_noise_recovery,8,64,64,nearest,0.3,20,0.96328125,0.09931485615079365
exp02_noise_recovery,8,64,64,nearest,0.35,20,0.66875,0.09931485615079365
exp02_noise_recovery,8,64,64,nearest,0.4,20,0.01015625,0.09931485615079365
exp02_noise_recovery,8,64,64,hopfield,0.0,20,0.375,0.09931485615079365
exp02_noise_recovery,8,64,64,hopfield,0.05,20,0.3375,0.09931485615079365
exp02_noise_recovery,8,64,64,hopfield,0.1,20,0.29765625,0.09931485615079365
exp02_noise_recovery,8,64,64,hopfield,0.15,20,0.1984375,0.09931485615079365
exp02_noise_recovery,8,64,64,hopfield,0.2,20,0.15546875,0.09931485615079365
exp02_noise_recovery,8,64,64,hopfield,0.25,20,0.12890625,0.09931485615079365
exp02_noise_recovery,8,64,64,hopfield,0.3,20,0.07734375,0.09931485615079365
exp02_noise_recovery,8,64,64,hopfield,0.35,20,0.06171875,0.09931485615079365
exp02_noise_recovery,8,64,64,hopfield,0.4,20,0.0171875,0.09931485615079365
exp02_noise_recovery,8,64,128,nearest,0.0,20,1.0,0.07128131200396826
exp02_noise_recovery,8,64,128,nearest,0.05,20,1.0,0.07128131200396826
exp02_noise_recovery,8,64,128,nearest,0.1,20,1.0,0.07128131200396826
exp02_noise_recovery,8,64,128,nearest,0.15,20,1.0,0.07128131200396826
exp02_noise_recovery,8,64,128,nearest,0.2,20,1.0,0.07128131200396826
exp02_noise_recovery,8,64,128,nearest,0.25,20,1.0,0.07128131200396826
exp02_noise_recovery,8,64,128,nearest,0.3,20,0.99921875,0.07128131200396826
exp02_noise_recovery,8,64,128,nearest,0.35,20,0.97734375,0.07128131200396826
exp02_noise_recovery,8,64,128,nearest,0.4,20,0.503125,0.07128131200396826
exp02_noise_recovery,8,64,128,hopfield,0.0,20,0.4375,0.07128131200396826
exp02_noise_recovery,8,64,128,hopfield,0.05,20,0.38515625,0.07128131200396826
exp02_noise_recovery,8,64,128,hopfield,0.1,20,0.3625,0.07128131200396826
exp02_noise_recovery,8,64,128,hopfield,0.15,20,0.30078125,0.07128131200396826
exp02_noise_recovery,8,64,128,hopfield,0.2,20,0.25703125,0.07128131200396826
exp02_noise_recovery,8,64,128,hopfield,0.25,20,0.18359375,0.07128131200396826
exp02_noise_recovery,8,64,128,hopfield,0.3,20,0.1375,0.07128131200396826
exp02_noise_recovery,8,64,128,hopfield,0.35,20,0.090625,0.07128131200396826
exp02_noise_recovery,8,64,128,hopfield,0.4,20,0.059375,0.07128131200396826
exp02_noise_recovery,8,64,256,nearest,0.0,20,1.0,0.050835503472222224
exp02_noise_recovery,8,64,256,nearest,0.05,20,1.0,0.050835503472222224
exp02_noise_recovery,8,64,256,nearest,0.1,20,1.0,0.050835503472222224
exp02_noise_recovery,8,64,256,nearest,0.15,20,1.0,0.050835503472222224
exp02_noise_recovery,8,64,256,nearest,0.2,20,1.0,0.050835503472222224
exp02_noise_recovery,8,64,256,nearest,0.25,20,1.0,0.050835503472222224
exp02_noise_recovery,8,64,256,nearest,0.3,20,1.0,0.050835503472222224
exp02_noise_recovery,8,64,256,nearest,0.35,20,1.0,0.050835503472222224
exp02_noise_recovery,8,64,256,nearest,0.4,20,0.9640625,0.050835503472222224
exp02_noise_recovery,8,64,256,hopfield,0.0,20,0.609375,0.050835503472222224
exp02_noise_recovery,8,64,256,hopfield,0.05,20,0.6109375,0.050835503472222224
exp02_noise_recovery,8,64,256,hopfield,0.1,20,0.56171875,0.050835503472222224
exp02_noise_recovery,8,64,256,hopfield,0.15,20,0.56171875,0.050835503472222224
exp02_noise_recovery,8,64,256,hopfield,0.2,20,0.5046875,0.050835503472222224
exp02_noise_recovery,8,64,256,hopfield,0.25,20,0.4140625,0.050835503472222224
exp02_noise_recovery,8,64,256,hopfield,0.3,20,0.28984375,0.050835503472222224
exp02_noise_recovery,8,64,256,hopfield,0.35,20,0.17890625,0.050835503472222224
exp02_noise_recovery,8,64,256,hopfield,0.4,20,0.09921875,0.050835503472222224
exp02_noise_recovery,8,64,512,nearest,0.0,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,nearest,0.05,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,nearest,0.1,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,nearest,0.15,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,nearest,0.2,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,nearest,0.25,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,nearest,0.3,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,nearest,0.35,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,nearest,0.4,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,hopfield,0.0,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,hopfield,0.05,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,hopfield,0.1,20,1.0,0.03597392733134921
exp02_noise_recovery,8,64,512,hopfield,0.15,20,0.99921875,0.03597392733134921
exp02_noise_recovery,8,64,512,hopfield,0.2,20,0.990625,0.03597392733134921
exp02_noise_recovery,8,64,512,hopfield,0.25,20,0.946875,0.03597392733134921
exp02_noise_recovery,8,64,512,hopfield,0.3,20,0.77890625,0.03597392733134921
exp02_noise_recovery,8,64,512,hopfield,0.35,20,0.51640625,0.03597392733134921
exp02_noise_recovery,8,64,512,hopfield,0.4,20,0.23359375,0.03597392733134921
exp02_noise_recovery,9,8,64,nearest,0.0,20,1.0,0.12723214285714285
exp02_noise_recovery,9,8,64,nearest,0.05,20,1.0,0.12723214285714285
exp02_noise_recovery,9,8,64,nearest,0.1,20,1.0,0.12723214285714285
exp02_noise_recovery,9,8,64,nearest,0.15,20,1.0,0.12723214285714285
exp02_noise_recovery,9,8,64,nearest,0.2,20,1.0,0.12723214285714285
exp02_noise_recovery,9,8,64,nearest,0.25,20,1.0,0.12723214285714285
exp02_noise_recovery,9,8,64,nearest,0.3,20,1.0,0.12723214285714285
exp02_noise_recovery,9,8,64,nearest,0.35,20,0.94375,0.12723214285714285
exp02_noise_recovery,9,8,64,nearest,0.4,20,0.63125,0.12723214285714285
exp02_noise_recovery,9,8,64,hopfield,0.0,20,1.0,0.12723214285714285
exp02_noise_recovery,9,8,64,hopfield,0.05,20,0.9875,0.12723214285714285
exp02_noise_recovery,9,8,64,hopfield,0.1,20,0.96875,0.12723214285714285
exp02_noise_recovery,9,8,64,hopfield,0.15,20,0.925,0.12723214285714285
exp02_noise_recovery,9,8,64,hopfield,0.2,20,0.7875,0.12723214285714285
exp02_noise_recovery,9,8,64,hopfield,0.25,20,0.7875,0.12723214285714285
exp02_noise_recovery,9,8,64,hopfield,0.3,20,0.59375,0.12723214285714285
exp02_noise_recovery,9,8,64,hopfield,0.35,20,0.5125,0.12723214285714285
exp02_noise_recovery,9,8,64,hopfield,0.4,20,0.33125,0.12723214285714285
exp02_noise_recovery,9,8,128,nearest,0.0,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,nearest,0.05,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,nearest,0.1,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,nearest,0.15,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,nearest,0.2,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,nearest,0.25,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,nearest,0.3,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,nearest,0.35,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,nearest,0.4,20,0.9625,0.05915178571428571
exp02_noise_recovery,9,8,128,hopfield,0.0,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,hopfield,0.05,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,hopfield,0.1,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,hopfield,0.15,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,hopfield,0.2,20,1.0,0.05915178571428571
exp02_noise_recovery,9,8,128,hopfield,0.25,20,0.99375,0.05915178571428571
exp02_noise_recovery,9,8,128,hopfield,0.3,20,0.96875,0.05915178571428571
exp02_noise_recovery,9,8,128,hopfield,0.35,20,0.8875,0.05915178571428571
exp02_noise_recovery,9,8,128,hopfield,0.4,20,0.6,0.05915178571428571
exp02_noise_recovery,9,8,256,nearest,0.0,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,nearest,0.05,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,nearest,0.1,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,nearest,0.15,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,nearest,0.2,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,nearest,0.25,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,nearest,0.3,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,nearest,0.35,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,nearest,0.4,20,0.99375,0.05719866071428571
exp02_noise_recovery,9,8,256,hopfield,0.0,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,hopfield,0.05,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,hopfield,0.1,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,hopfield,0.15,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,hopfield,0.2,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,hopfield,0.25,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,hopfield,0.3,20,1.0,0.05719866071428571
exp02_noise_recovery,9,8,256,hopfield,0.35,20,0.975,0.05719866071428571
exp02_noise_recovery,9,8,256,hopfield,0.4,20,0.83125,0.05719866071428571
exp02_noise_recovery,9,8,512,nearest,0.0,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,nearest,0.05,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,nearest,0.1,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,nearest,0.15,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,nearest,0.2,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,nearest,0.25,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,nearest,0.3,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,nearest,0.35,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,nearest,0.4,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,hopfield,0.0,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,hopfield,0.05,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,hopfield,0.1,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,hopfield,0.15,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,hopfield,0.2,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,hopfield,0.25,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,hopfield,0.3,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,hopfield,0.35,20,1.0,0.031947544642857144
exp02_noise_recovery,9,8,512,hopfield,0.4,20,1.0,0.031947544642857144
exp02_noise_recovery,9,16,64,nearest,0.0,20,1.0,0.1015625
exp02_noise_recovery,9,16,64,nearest,0.05,20,1.0,0.1015625
exp02_noise_recovery,9,16,64,nearest,0.1,20,1.0,0.1015625
exp02_noise_recovery,9,16,64,nearest,0.15,20,1.0,0.1015625
exp02_noise_recovery,9,16,64,nearest,0.2,20,1.0,0.1015625
exp02_noise_recovery,9,16,64,nearest,0.25,20,1.0,0.1015625
exp02_noise_recovery,9,16,64,nearest,0.3,20,0.99375,0.1015625
exp02_noise_recovery,9,16,64,nearest,0.35,20,0.9125,0.1015625
exp02_noise_recovery,9,16,64,nearest,0.4,20,0.33125,0.1015625
exp02_noise_recovery,9,16,64,hopfield,0.0,20,0.625,0.1015625
exp02_noise_recovery,9,16,64,hopfield,0.05,20,0.51875,0.1015625
exp02_noise_recovery,9,16,64,hopfield,0.1,20,0.421875,0.1015625
exp02_noise_recovery,9,16,64,hopfield,0.15,20,0.290625,0.1015625
exp02_noise_recovery,9,16,64,hopfield,0.2,20,0.23125,0.1015625
exp02_noise_recovery,9,16,64,hopfield,0.25,20,0.1875,0.1015625
exp02_noise_recovery,9,16,64,hopfield,0.3,20,0.15625,0.1015625
exp02_noise_recovery,9,16,64,hopfield,0.35,20,0.128125,0.1015625
exp02_noise_recovery,9,16,64,hopfield,0.4,20,0.103125,0.1015625
exp02_noise_recovery,9,16,128,nearest,0.0,20,1.0,0.069140625
exp02_noise_recovery,9,16,128,nearest,0.05,20,1.0,0.069140625
exp02_noise_recovery,9,16,128,nearest,0.1,20,1.0,0.069140625
exp02_noise_recovery,9,16,128,nearest,0.15,20,1.0,0.069140625
exp02_noise_recovery,9,16,128,nearest,0.2,20,1.0,0.069140625
exp02_noise_recovery,9,16,128,nearest,0.25,20,1.0,0.069140625
exp02_noise_recovery,9,16,128,nearest,0.3,20,1.0,0.069140625
exp02_noise_recovery,9,16,128,nearest,0.35,20,0.996875,0.069140625
exp02_noise_recovery,9,16,128,nearest,0.4,20,0.853125,0.069140625
exp02_noise_recovery,9,16,128,hopfield,0.0,20,1.0,0.069140625
exp02_noise_recovery,9,16,128,hopfield,0.05,20,0.971875,0.069140625
exp02_noise_recovery,9,16,128,hopfield,0.1,20,0.95625,0.069140625
exp02_noise_recovery,9,16,128,hopfield,0.15,20,0.940625,0.069140625
exp02_noise_recovery,9,16,128,hopfield,0.2,20,0.871875,0.069140625
exp02_noise_recovery,9,16,128,hopfield,0.25,20,0.76875,0.069140625
exp02_noise_recovery,9,16,128,hopfield,0.3,20,0.590625,0.069140625
exp02_noise_recovery,9,16,128,hopfield,0.35,20,0.34375,0.069140625
exp02_noise_recovery,9,16,128,hopfield,0.4,20,0.221875,0.069140625
exp02_noise_recovery,9,16,256,nearest,0.0,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,nearest,0.05,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,nearest,0.1,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,nearest,0.15,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,nearest,0.2,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,nearest,0.25,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,nearest,0.3,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,nearest,0.35,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,nearest,0.4,20,0.98125,0.048502604166666664
exp02_noise_recovery,9,16,256,hopfield,0.0,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,hopfield,0.05,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,hopfield,0.1,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,hopfield,0.15,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,hopfield,0.2,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,hopfield,0.25,20,1.0,0.048502604166666664
exp02_noise_recovery,9,16,256,hopfield,0.3,20,0.975,0.048502604166666664
exp02_noise_recovery,9,16,256,hopfield,0.35,20,0.815625,0.048502604166666664
exp02_noise_recovery,9,16,256,hopfield,0.4,20,0.465625,0.048502604166666664
exp02_noise_recovery,9,16,512,nearest,0.0,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,nearest,0.05,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,nearest,0.1,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,nearest,0.15,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,nearest,0.2,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,nearest,0.25,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,nearest,0.3,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,nearest,0.35,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,nearest,0.4,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,hopfield,0.0,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,hopfield,0.05,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,hopfield,0.1,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,hopfield,0.15,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,hopfield,0.2,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,hopfield,0.25,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,hopfield,0.3,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,hopfield,0.35,20,1.0,0.03131510416666667
exp02_noise_recovery,9,16,512,hopfield,0.4,20,0.975,0.03131510416666667
exp02_noise_recovery,9,32,64,nearest,0.0,20,1.0,0.10212953629032258
exp02_noise_recovery,9,32,64,nearest,0.05,20,1.0,0.10212953629032258
exp02_noise_recovery,9,32,64,nearest,0.1,20,1.0,0.10212953629032258
exp02_noise_recovery,9,32,64,nearest,0.15,20,1.0,0.10212953629032258
exp02_noise_recovery,9,32,64,nearest,0.2,20,1.0,0.10212953629032258
exp02_noise_recovery,9,32,64,nearest,0.25,20,0.9984375,0.10212953629032258
exp02_noise_recovery,9,32,64,nearest,0.3,20,0.978125,0.10212953629032258
exp02_noise_recovery,9,32,64,nearest,0.35,20,0.796875,0.10212953629032258
exp02_noise_recovery,9,32,64,nearest,0.4,20,0.1078125,0.10212953629032258
exp02_noise_recovery,9,32,64,hopfield,0.0,20,0.15625,0.10212953629032258
exp02_noise_recovery,9,32,64,hopfield,0.05,20,0.14375,0.10212953629032258
exp02_noise_recovery,9,32,64,hopfield,0.1,20,0.1578125,0.10212953629032258
exp02_noise_recovery,9,32,64,hopfield,0.15,20,0.140625,0.10212953629032258
exp02_noise_recovery,9,32,64,hopfield,0.2,20,0.1359375,0.10212953629032258
exp02_noise_recovery,9,32,64,hopfield,0.25,20,0.1125,0.10212953629032258
exp02_noise_recovery,9,32,64,hopfield,0.3,20,0.121875,0.10212953629032258
exp02_noise_recovery,9,32,64,hopfield,0.35,20,0.08125,0.10212953629032258
exp02_noise_recovery,9,32,64,hopfield,0.4,20,0.0703125,0.10212953629032258
exp02_noise_recovery,9,32,128,nearest,0.0,20,1.0,0.0684538810483871
exp02_noise_recovery,9,32,128,nearest,0.05,20,1.0,0.0684538810483871
exp02_noise_recovery,9,32,128,nearest,0.1,20,1.0,0.0684538810483871
exp02_noise_recovery,9,32,128,nearest,0.15,20,1.0,0.0684538810483871
exp02_noise_recovery,9,32,128,nearest,0.2,20,1.0,0.0684538810483871
exp02_noise_recovery,9,32,128,nearest,0.25,20,1.0,0.0684538810483871
exp02_noise_recovery,9,32,128,nearest,0.3,20,1.0,0.0684538810483871
exp02_noise_recovery,9,32,128,nearest,0.35,20,0.9859375,0.0684538810483871
exp02_noise_recovery,9,32,128,nearest,0.4,20,0.7203125,0.0684538810483871
exp02_noise_recovery,9,32,128,hopfield,0.0,20,0.65625,0.0684538810483871
exp02_noise_recovery,9,32,128,hopfield,0.05,20,0.5796875,0.0684538810483871
exp02_noise_recovery,9,32,128,hopfield,0.1,20,0.534375,0.0684538810483871
exp02_noise_recovery,9,32,128,hopfield,0.15,20,0.4921875,0.0684538810483871
exp02_noise_recovery,9,32,128,hopfield,0.2,20,0.421875,0.0684538810483871
exp02_noise_recovery,9,32,128,hopfield,0.25,20,0.3484375,0.0684538810483871
exp02_noise_recovery,9,32,128,hopfield,0.3,20,0.2671875,0.0684538810483871
exp02_noise_recovery,9,32,128,hopfield,0.35,20,0.16875,0.0684538810483871
exp02_noise_recovery,9,32,128,hopfield,0.4,20,0.1109375,0.0684538810483871
exp02_noise_recovery,9,32,256,nearest,0.0,20,1.0,0.050875756048387094
exp02_noise_recovery,9,32,256,nearest,0.05,20,1.0,0.050875756048387094
exp02_noise_recovery,9,32,256,nearest,0.1,20,1.0,0.050875756048387094
exp02_noise_recovery,9,32,256,nearest,0.15,20,1.0,0.050875756048387094
exp02_noise_recovery,9,32,256,nearest,0.2,20,1.0,0.050875756048387094
exp02_noise_recovery,9,32,256,nearest,0.25,20,1.0,0.050875756048387094
exp02_noise_recovery,9,32,256,nearest,0.3,20,1.0,0.050875756048387094
exp02_noise_recovery,9,32,256,nearest,0.35,20,1.0,0.050875756048387094
exp02_noise_recovery,9,32,256,nearest,0.4,20,0.9828125,0.050875756048387094
exp02_noise_recovery,9,32,256,hopfield,0.0,20,0.96875,0.050875756048387094
exp02_noise_recovery,9,32,256,hopfield,0.05,20,0.9625,0.050875756048387094
exp02_noise_recovery,9,32,256,hopfield,0.1,20,0.9375,0.050875756048387094
exp02_noise_recovery,9,32,256,hopfield,0.15,20,0.93125,0.050875756048387094
exp02_noise_recovery,9,32,256,hopfield,0.2,20,0.9109375,0.050875756048387094
exp02_noise_recovery,9,32,256,hopfield,0.25,20,0.7984375,0.050875756048387094
exp02_noise_recovery,9,32,256,hopfield,0.3,20,0.615625,0.050875756048387094
exp02_noise_recovery,9,32,256,hopfield,0.35,20,0.3875,0.050875756048387094
exp02_noise_recovery,9,32,256,hopfield,0.4,20,0.2078125,0.050875756048387094
exp02_noise_recovery,9,32,512,nearest,0.0,20,1.0,0.03428206905241935
exp02_noise_recovery,9,32,512,nearest,0.05,20,1.0,0.03428206905241935
exp02_noise_recovery,9,32,512,nearest,0.1,20,1.0,0.03428206905241935
exp02_noise_recovery,9,32,512,nearest,0.15,20,1.0,0.03428206905241935
exp02_noise_recovery,9,32,512,nearest,0.2,20,1.0,0.03428206905241935
exp02_noise_recovery,9,32,512,nearest,0.25,20,1.0,0.03428206905241935
exp02_noise_recovery,9,32,512,nearest,0.3,20,1.0,0.03428206905241935
exp02_noise_recovery,9,32,512,nearest,0.35,20,1.0,0.03428206905241935
